Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"Estaba con mi marido, estaba con mi marido y bueno, no sabía tampoco lo que lo que me pasaba. Y bueno, después, cuando se me fue calmando, fue bajando, pues. Te cuesta un poco recuperarte, pero me acuerdo que lo primero que hice fue bajarme de la calma e irme a bañar todavía.","I was with my husband, and he didn’t know what was happening to me either. And then, after it started to calm down, it took a while to recover, but I remember the first thing I did was get out of bed and still went to take a shower.",0.14409856498241425,0.5961081385612488,0.0024621442425996065,0.13966351747512817,0.11513873189687729,0.002528916113078594,0.02115653268992901,0.6782838106155396,0.012765630148351192,0.2515489161014557,0.03309498354792595,0.0031501699704676867
"Cuando me baché me lavé la cabeza y ahí tenía vértigo. Todavía mucho vértigo. Ahí comenzó y ahí. ¿Mi vida dio un giro total, vos? Antes no tenías problemas en salir en la nada. Nada.","When I bathed, I washed my head and then I had vertigo. Still a lot of vertigo. That's when it started and there... my life took a complete turn, you know? Before, I had no problems going out at all. Nothing.",0.3403893709182739,0.10167822986841202,0.0016412577824667096,0.4609399735927582,0.0929349884390831,0.0024161902256309986,0.044731609523296356,0.7047316431999207,0.009798913262784481,0.198287695646286,0.03970915824174881,0.002741012955084443
"Yo salía, entraba aparte, era chispa de no quedarme quieta, de ir, volver ir, o sea. No era de quedar en menos, de estar quieta para nada, ni salía a todos lados. Iba viajaba a sola sin problemas a donde me mandaran.","I used to go out, come in, plus I was always on the move, going back and forth. I wasn't one to stay still, to be quiet at all, I went out everywhere. I traveled alone without problems wherever they sent me.",0.5523564219474792,0.020773334428668022,0.0010309179779142141,0.40422990918159485,0.020756175741553307,0.0008533017826266587,0.032885096967220306,0.6446449160575867,0.00928772147744894,0.28382861614227295,0.027161739766597748,0.002191825769841671
"No tenía problema y en ese momento cambió. Cambió de bueno el otro ataque de pánico siguiente me agarró en el supermercado. Y la verdad que cuando estaba con mi marido me llevó a la camioneta y cuando yo me miré en el espejo de la camioneta, mi cara se había transformado, era otra persona.","I had no problem and then at that moment it changed. The next panic attack caught me in the supermarket. And really, when I was with my husband, he took me to the truck and when I looked at myself in the truck mirror, my face had transformed, I was another person.",0.016866087913513184,0.08778827637434006,0.0010787391802296042,0.088556207716465,0.7994910478591919,0.006219607777893543,0.018976598978042603,0.803105890750885,0.005051376763731241,0.1435072124004364,0.02687104605138302,0.002487711375579238
"Y bueno, ahí empezaron los síntomas de dejar el transporte público primero. Porque me da temor después dejar de cruzar las avenidas, después dejar de cruzar las calles.","And well, that's when the symptoms started of first avoiding public transport. Because it scared me then to stop crossing avenues, then to stop crossing streets.",0.0003233533934690058,0.0003054833796340972,0.00013618249795399606,0.0018232724396511912,0.9968505501747131,0.0005611103260889649,0.017363114282488823,0.7087989449501038,0.006834032945334911,0.22063469886779785,0.043389495462179184,0.0029796857852488756
"Después dejé de trabajar, yo trabajaba con él, abandoné el trabajo bueno con mis amigas, les mentía porque yo mentí, porque tenía vergüenza. Hasta mi marido le mentí porque marido se pensó que tenía depresión.","Then I stopped working, I worked with him, I left the job with my friends, I lied to them because I was ashamed. Even to my husband I lied because he thought I was depressed.",0.9855397939682007,0.0004580995882861316,0.00026332109700888395,0.01275552250444889,0.0008295855368487537,0.0001537874632049352,0.03177272155880928,0.5683466792106628,0.0097576305270195,0.3582400381565094,0.02916303649544716,0.002719835378229618
"Yo le mentí a mis amigas, decía no, hoy no puedo. De mi chaval no, no voy. Bueno, hasta que 10 veces ya no me llamaron más. O sea, tu vida pierde perdés una calidad de vida total, pero en mi cabeza era siempre tú, tú, tú, tú que tengo, que tengo, que tengo, que tengo.","I lied to my friends, I said no, today I can't. From my lad no, I won't go. Well, until 10 times they no longer called me. In other words, you lose a total quality of life, but in my head, it was always you, you, you, what do I have, what do I have, what do I have.",0.06182685121893883,0.0136330034583807,0.0010432929266244173,0.9203827977180481,0.002580032916739583,0.0005340350326150656,0.028884870931506157,0.5274984836578369,0.02849794551730156,0.38619929552078247,0.02469779923558235,0.0042215450666844845
"¿Qué es lo que me pasa? Yo tocaba el picaporte de la puerta y la mano. Me transpiraba porque sabía que tenía que salir a la calle. Y enfrentar todo ese miedo. Terrible, terrible miedo, paraliza y es verdad. ¿Es verdad?","What's happening to me? I touched the doorknob and my hand would sweat because I knew I had to go out into the street. And face all that fear. Terrible, terrible fear, it paralyzes and it's true. Is it true?",0.03355860710144043,0.005609733052551746,0.0006190800340846181,0.08364320546388626,0.8748397827148438,0.001729524228721857,0.2648586630821228,0.02051650732755661,0.0029348062817007303,0.646601140499115,0.06310981512069702,0.00197908328846097
"¿Es verdad? Y vale. ¿Y qué es lo que te da vergüenza? ¿Y me da vergüenza contarlo, que tenía miedo a algo cotidiano, que todos hacemos porque caminar, cruzar la calle, tomar un colectivo, tomar un suelte, lo hacemos todo, ir a comprar enfrente, ir a salir a la puerta, lo hacemos, si son, no lo podía hacer, si me van, qué me van a decir, me van a empezar a decir no, no es mentira, no, qué qué te pasa?","Is it true? And okay. What are you ashamed of? And I'm ashamed to tell it, that I was afraid of something everyday, that we all do because walking, crossing the street, taking a bus, taking a cab, we do it all, go shopping across the street, go out to the door, we do it, if they are, I couldn't do it, what are they going to say, they are going to start saying no, it's not true, what's wrong with you?",0.9987118244171143,0.00031506537925451994,0.0002053728821920231,0.0004684419836848974,0.00020039230003021657,9.888532804325223e-05,0.024365505203604698,0.1691480576992035,0.011893055401742458,0.7349423170089722,0.055483706295490265,0.004167419392615557
"¿Poné voluntad, ponés el alma, no ponés voluntad, ponés todo lo que tenés adentro? ¿Y no, no? ¿Te paraliza? No, ese es el el. La incomprensión de la gente siempre es enorme.","Put will, put your soul into it, you don't put will, you put everything you've got inside? And no, no? Does it paralyze you? No, that is the misunderstanding of people is always huge.",0.04572563245892525,0.009362536482512951,0.0006845200550742447,0.851771891117096,0.09122874587774277,0.0012266436824575067,0.018448293209075928,0.03743106871843338,0.0021767260041087866,0.7944963574409485,0.14495132863521576,0.0024961973540484905
"Es el famoso bueno, si estás mal, bueno, dale. Estate bien. O sea como. ¿Que pone voluntad? Se lo pone fuerza, pero no, no. Yo lo que más quería era eso y bueno, después. Seguí mintiendo, no pude.","It's the famous well, if you're feeling bad, well, come on. Be well. Like, how. Put will? It puts strength, but no, no. What I wanted most was that and well, after that. I kept lying, I couldn't.",0.9984875917434692,0.0004952835151925683,0.00019864851492457092,0.0005277253803797066,0.00016333900566678494,0.00012737303040921688,0.04121833294630051,0.42600589990615845,0.013599320314824581,0.4803188443183899,0.03458542749285698,0.004272156395018101
"Después me agarró que no podía tragar durante 5 años comida sólida entonces. Así que comía puré y lo sólido como que lo dejaba. Ahí lo tapaba con el tenedor y el cuchillo para que no lo vea. Estuve 5 años, que no voy a comerte carne, pollo, nada que fuera sólido, no me no lo pasaba, se iban agregando síntomas, después irme, meterme en la ducha era un infierno, tenía que duchar sentada porque no podía.","Then I developed a condition where I couldn't swallow solid food for five years. So I ate mashed food and left the solids aside. I would cover them with the fork and knife so I wouldn't see them. I spent five years not eating meat, chicken, anything solid, I just couldn't swallow it, more symptoms kept adding up, then getting into the shower was hell, I had to shower sitting down because I couldn't stand.",0.2241949588060379,0.41317617893218994,0.003192424774169922,0.23749631643295288,0.11786285042762756,0.004077243153005838,0.020007994025945663,0.7283332943916321,0.011501711793243885,0.219248965382576,0.018412161618471146,0.0024958348367363214
"Yo salía así al parier yo tengo parier chico no, que tengo un parier larguísimo, un parier chico. Miraba así el parierse me movía. Entraba y caminaba a la cerámica a ver si las caminaba derecho y las caminaba derecha. ¿Qué es lo que te va a escribir a nombre?","I would go out to the hallway, I have a small hallway, not a long one. I would look at the hallway and move. I would enter and walk on the tiles to see if I could walk straight and I walked straight. What is it going to write down for you?",0.02811303175985813,0.2824961543083191,0.0025874474085867405,0.5943081378936768,0.08929357677698135,0.0032016534823924303,0.02591659314930439,0.22981901466846466,0.005779080092906952,0.6952796578407288,0.03859691694378853,0.0046087284572422504
